"hive";"internal";"external";"board";"temp1";"temp2";"temp3";"temp4";"temp5";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00354976091004203";3424;1987;1987;;;;;;0;12055;4286;26266;45.7275;9.7127;295;;;;;;;;;;2;"2023-09-24 22:07:23+02"
"AAA00354976091004203";3406;1962;1968;;;;;;0;12055;4292;26266;45.7275;9.7127;295;;;;;;;;;;4;"2023-09-24 22:22:31+02"
"AAA00354976091004203";3409;1950;1943;;;;;;0;12055;4292;26339;45.7275;9.7127;295;;;;;;;;;;1;"2023-09-24 22:37:36+02"
"AAA00354976091004203";3400;1918;1918;;;;;;0;12055;4292;26266;45.7275;9.7127;295;;;;;;;;;;3;"2023-09-24 22:52:42+02"
"AAA00354976091004203";3410;1906;1906;;;;;;0;12055;4286;26339;45.7275;9.7127;295;;;;;;;;;;0;"2023-09-24 23:07:47+02"
"AAA00354976091004203";3397;1893;1900;;;;;;0;12055;4286;26339;45.7275;9.7127;295;;;;;;;;;;4;"2023-09-24 23:22:51+02"
"AAA00354976091004203";3425;1881;1881;;;;;;0;12055;4292;26339;45.7275;9.7127;295;;;;;;;;;;1;"2023-09-24 23:37:57+02"
"AAA00354976091004203";3410;1856;1862;;;;;;0;12055;4286;26412;45.7275;9.7127;295;;;;;;;;;;1;"2023-09-24 23:53:03+02"
"AAA00354976091004203";3420;1837;1843;;;;;;0;12055;4292;26339;45.7275;9.7127;295;;;;;;;;;;0;"2023-09-25 00:08:08+02"
"AAA00354976091004203";3417;1825;1837;;;;;;0;12055;4292;26412;45.7275;9.7127;295;;;;;;;;;;2;"2023-09-25 00:23:09+02"
"AAA00354976091004203";3410;1806;1812;;;;;;0;12055;4292;26557;45.7275;9.7127;295;;;;;;;;;;1;"2023-09-25 00:38:14+02"
"AAA00354976091004203";3407;1787;1800;;;;;;0;12055;4292;26630;45.7275;9.7127;295;;;;;;;;;;2;"2023-09-25 00:53:19+02"
"AAA00354976091004203";3419;1768;1781;;;;;;0;12055;4292;26630;45.7275;9.7127;295;;;;;;;;;;0;"2023-09-25 01:08:24+02"
"AAA00354976091004203";3419;1750;1768;;;;;;0;12055;4292;26557;45.7275;9.7127;;;;;;;;;;;2;"2023-09-25 01:23:26+02"
"AAA00354976091004203";3407;1743;1843;;;;;;0;12120;4306;26703;45.7275;9.7127;;;;;;;;;;;1;"2023-09-25 01:38:31+02"
"AAA00354976091004203";3421;1725;1756;;;;;;0;12055;4292;26703;45.7275;9.7127;;;;;;;;;;;2;"2023-09-25 01:53:36+02"
"AAA00354976091004203";3424;1700;1725;;;;;;0;12055;4286;26776;45.7275;9.7127;;;;;;;;;;;1;"2023-09-25 02:08:40+02"
"AAA00354976091004203";3411;1693;1712;;;;;;0;12055;4292;26849;45.7275;9.7127;;;;;;;;;;;1;"2023-09-25 02:23:45+02"
"AAA00354976091004203";3413;1675;1693;;;;;;0;12055;4292;26849;45.7275;9.7127;;;;;;;;;;;0;"2023-09-25 02:38:50+02"
"AAA00354976091004203";3425;1662;1681;;;;;;0;12055;4292;26922;45.7275;9.7127;;;;;;;;;;;1;"2023-09-25 02:53:56+02"
"AAA00354976091004203";3407;1650;1668;;;;;;0;12055;4299;26849;45.7275;9.7127;;;;;;;;;;;0;"2023-09-25 03:09:01+02"
"AAA00354976091004203";3416;1631;1656;;;;;;0;12055;4292;27067;45.7275;9.7127;;;;;;;;;;;1;"2023-09-25 03:24:05+02"
"AAA00354976091004203";3412;1618;1637;;;;;;0;12055;4286;26994;45.7275;9.7127;;;;;;;;;;;0;"2023-09-25 03:39:10+02"
"AAA00354976091004203";3417;1606;1625;;;;;;0;12055;4292;27067;45.7275;9.7127;;;;;;;;;;;0;"2023-09-25 03:54:14+02"
"AAA00354976091004203";3419;1593;1612;;;;;;0;12055;4286;27067;45.7275;9.7127;;;;;;;;;;;0;"2023-09-25 04:09:19+02"
"AAA00354976091004203";3421;1575;1600;;;;;;0;12055;4292;27213;45.7275;9.7127;;;;;;;;;;;2;"2023-09-25 04:24:24+02"
"AAA00354976091004203";3414;1568;1587;;;;;;0;12055;4292;27213;45.7275;9.7127;;;;;;;;;;;0;"2023-09-25 04:39:30+02"
"AAA00354976091004203";3418;1550;1575;;;;;;0;12055;4286;27213;45.7275;9.7127;;;;;;;;;;;1;"2023-09-25 04:54:34+02"
"AAA00354976091004203";3417;1543;1568;;;;;;0;12055;4292;27286;45.7275;9.7127;;;;;;;;;;;1;"2023-09-25 05:09:39+02"
"AAA00354976091004203";3419;1531;1568;;;;;;0;12120;4279;27213;45.7275;9.7126;301;;;;;;;;;;0;"2023-09-25 05:24:42+02"
"AAA00354976091004203";3413;1518;1550;;;;;;0;12055;4286;27286;45.7275;9.7126;301;;;;;;;;;;0;"2023-09-25 05:39:47+02"
"AAA00354976091004203";3421;1518;1537;;;;;;0;12055;4292;27359;45.7275;9.7126;301;;;;;;;;;;0;"2023-09-25 05:54:52+02"
"AAA00354976091004203";3410;1506;1525;;;;;;0;12055;4292;27286;45.7275;9.7126;301;;;;;;;;;;0;"2023-09-25 06:09:58+02"
"AAA00354976091004203";3414;1493;1518;;;;;;0;12055;4292;27359;45.7275;9.7126;301;;;;;;;;;;0;"2023-09-25 06:24:58+02"
"AAA00354976091004203";3418;1487;1512;;;;;;0;12055;4286;27286;45.7275;9.7126;301;;;;;;;;;;0;"2023-09-25 06:40:02+02"
"AAA00354976091004203";3402;1475;1500;;;;;;0;12055;4292;27359;45.7275;9.7126;301;;;;;;;;;;0;"2023-09-25 06:55:06+02"
"AAA00354976091004203";3413;1462;1487;;;;;;0;12055;4286;27359;45.7275;9.7126;301;;;;;;;;;;2;"2023-09-25 07:10:10+02"
"AAA00354976091004203";3412;1456;1487;;;;;;0;12055;4292;27432;45.7275;9.7126;301;;;;;;;;;;2;"2023-09-25 07:25:18+02"
"AAA00354976091004203";3416;1456;1475;;;;;;0;12055;4292;27504;45.7275;9.7126;301;;;;;;;;;;0;"2023-09-25 07:40:24+02"
"AAA00354976091004203";3423;1450;1475;;;;;;0;12055;4292;27504;45.7275;9.7126;301;;;;;;;;;;0;"2023-09-25 07:55:29+02"
"AAA00354976091004203";3410;1443;1468;;;;;;0;12055;4286;27504;45.7275;9.7126;301;;;;;;;;;;1;"2023-09-25 08:10:34+02"
"AAA00354976091004203";3413;1443;1481;;;;;;0;12055;4292;27504;45.7275;9.7126;301;;;;;;;;;;0;"2023-09-25 08:25:36+02"
"AAA00354976091004203";3407;1443;1481;;;;;;0;12055;4286;27504;45.7275;9.7126;301;;;;;;;;;;5;"2023-09-25 08:40:40+02"
"AAA00354976091004203";3415;1450;1481;;;;;;0;12055;4292;27577;45.7275;9.7126;301;;;;;;;;;;0;"2023-09-25 08:55:44+02"
"AAA00354976091004203";3405;1456;1493;;;;;;0;12055;4286;27504;45.7275;9.7126;301;;;;;;;;;;4;"2023-09-25 09:10:48+02"
"AAA00354976091004203";3405;1475;1550;;;;;;0;12120;4272;27577;45.7275;9.7127;301;;;;;;;;;;4;"2023-09-25 09:25:55+02"
"AAA00354976091004203";3405;1493;1556;;;;;;0;12055;4292;27504;45.7275;9.7127;301;;;;;;;;;;9;"2023-09-25 09:41:00+02"
"AAA00354976091004203";3398;1512;1581;;;;;;0;12055;4286;27650;45.7275;9.7127;301;;;;;;;;;;16;"2023-09-25 09:56:05+02"
"AAA00354976091004203";3398;1606;1737;;;;;;0;12055;4292;27504;45.7275;9.7127;301;;;;;;;;;;25;"2023-09-25 10:11:09+02"
"AAA00354976091004203";3393;1762;1943;;;;;;0;12055;4292;27504;45.7275;9.7127;301;;;;;;;;;;29;"2023-09-25 10:26:11+02"
"AAA00354976091004203";3399;1893;2081;;;;;;0;12055;4286;27723;45.7275;9.7127;301;;;;;;;;;;45;"2023-09-25 10:41:15+02"
"AAA00354976091004203";3399;2025;2193;;;;;;0;12055;4292;27796;45.7275;9.7127;301;;;;;;;;;;62;"2023-09-25 10:56:20+02"
"AAA00354976091004203";3419;2162;2318;;;;;;0;12055;4292;27869;45.7275;9.7127;301;;;;;;;;;;53;"2023-09-25 11:11:24+02"
