"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";3561;3218;3393;0;11924;4122;28542;45.7276;9.7128;285;3695;9886;41;0;0;27;29;44;0;1104;"2023-10-07 13:16:46+02"
"AAA00353656109378739";3575;3287;3437;0;11924;4115;28334;45.7276;9.7128;285;3629;9884;40;0;292;16;45;92;0;1173;"2023-10-07 13:31:53+02"
"AAA00353656109378739";3576;3306;3450;0;11924;4149;28161;45.7276;9.7128;285;3607;9882;39;0;247;50;28;68;0;1026;"2023-10-07 13:47:00+02"
"AAA00353656109378739";3558;3287;3431;0;11924;4122;28023;45.7276;9.7128;285;3153;9880;40;0;247;10;7;18;0;814;"2023-10-07 14:02:08+02"
"AAA00353656109378739";3546;3256;3406;0;11924;4115;27781;45.7276;9.7128;285;2747;9879;43;0;202;46;22;46;202;1084;"2023-10-07 14:17:25+02"
"AAA00353656109378739";3533;3200;3350;0;11924;4142;27781;45.7276;9.7128;285;2594;9878;46;0;292;32;35;57;0;1075;"2023-10-07 14:32:32+02"
"AAA00353656109378739";3516;3143;3293;0;11924;4115;27712;45.7276;9.7128;285;2590;9877;48;0;202;35;36;62;0;971;"2023-10-07 14:47:40+02"
"AAA00353656109378739";3505;3093;3243;0;11924;4128;27712;45.7276;9.7128;285;2556;9877;49;0;337;28;53;84;0;984;"2023-10-07 15:02:40+02"
"AAA00353656109378739";3495;3050;3200;0;11858;4108;27643;45.7276;9.7128;285;2569;9875;49;0;292;46;21;46;292;907;"2023-10-07 15:17:50+02"
"AAA00353656109378739";3500;3006;3150;0;11924;4128;27643;45.7276;9.7128;285;2516;9875;50;0;202;20;34;91;0;797;"2023-10-07 15:32:58+02"
"AAA00353656109378739";3494;2968;3112;0;11924;4122;27609;45.7276;9.7128;285;2526;9873;51;0;202;8;20;47;0;652;"2023-10-07 15:48:07+02"
"AAA00353656109378739";3495;2931;3087;0;11858;4108;27643;45.7276;9.7128;285;2480;9871;51;0;202;7;22;62;0;646;"2023-10-07 16:03:07+02"
"AAA00353656109378739";3493;2900;3043;0;11924;4108;27678;45.7277;9.7126;288;2453;9870;52;0;247;42;25;42;247;674;"2023-10-07 16:18:13+02"
"AAA00353656109378739";3474;2868;3006;0;11924;4142;27747;45.7277;9.7126;288;2443;9869;52;0;247;2;10;25;0;551;"2023-10-07 16:33:19+02"
"AAA00353656109378739";3472;2843;2981;0;11858;4128;27712;45.7277;9.7126;288;2420;9869;53;0;292;0;1;8;0;525;"2023-10-07 16:48:26+02"
"AAA00353656109378739";3470;2818;2987;0;11989;4115;27747;45.7277;9.7126;288;2386;9869;54;0;247;10;14;37;0;492;"2023-10-07 17:03:26+02"
"AAA00353656109378739";3471;2793;2937;0;11924;4122;27781;45.7277;9.7126;288;2348;9868;54;0;0;8;12;28;0;432;"2023-10-07 17:18:35+02"
"AAA00353656109378739";3451;2775;2906;0;11924;4135;27747;45.7277;9.7126;288;2309;9868;55;0;292;0;5;18;0;506;"2023-10-07 17:33:43+02"
"AAA00353656109378739";3467;2750;2881;0;11924;4135;27816;45.7277;9.7126;288;2265;9869;56;0;67;0;1;8;0;503;"2023-10-07 17:48:51+02"
"AAA00353656109378739";3448;2731;2893;0;11924;4128;27816;45.7277;9.7126;288;2189;9870;57;0;67;0;0;0;67;582;"2023-10-07 18:03:51+02"
"AAA00353656109378739";3444;2718;2850;0;11924;4135;27920;45.7277;9.7126;288;2137;9871;59;0;67;6;4;6;67;640;"2023-10-07 18:18:48+02"
"AAA00353656109378739";3444;2693;2825;0;11924;4128;27885;45.7277;9.7126;288;2072;9872;60;0;0;0;1;6;0;370;"2023-10-07 18:33:54+02"
"AAA00353656109378739";3460;2662;2800;0;11924;4135;27885;45.7277;9.7126;288;1996;9875;62;0;0;2;0;2;0;280;"2023-10-07 18:48:59+02"
"AAA00353656109378739";3445;2637;2806;0;11924;4128;27920;45.7277;9.7126;288;1945;9875;63;0;292;0;0;2;0;182;"2023-10-07 19:03:59+02"
