"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";2187;1112;1306;0;11858;4149;25535;45.7275;9.7126;297;606;9835;40;0;292;8;15;23;0;0;"2023-11-17 22:48:44+01"
"AAA00353656109378739";2138;1087;1268;0;11858;4128;25535;45.7275;9.7126;297;501;9836;41;0;67;4;2;10;0;0;"2023-11-17 23:03:50+01"
"AAA00353656109378739";2106;1056;1237;0;11858;4115;25639;45.7275;9.7126;297;600;9838;41;0;292;12;15;24;0;0;"2023-11-17 23:18:55+01"
"AAA00353656109378739";2103;1025;1212;0;11858;4128;25708;45.7275;9.7126;297;599;9839;41;0;0;8;11;18;0;0;"2023-11-17 23:33:55+01"
"AAA00353656109378739";2127;1006;1187;0;11924;4128;25674;45.7275;9.7126;297;624;9840;42;0;337;12;14;32;0;0;"2023-11-17 23:48:55+01"
"AAA00353656109378739";2112;987;1156;0;11858;4135;25708;45.7275;9.7126;297;671;9841;42;0;22;28;21;32;0;0;"2023-11-18 00:03:59+01"
"AAA00353656109378739";2079;968;1137;0;11858;4142;25708;45.7275;9.7126;297;690;9844;41;0;337;25;22;30;0;0;"2023-11-18 00:19:04+01"
"AAA00353656109378739";2094;950;1118;0;11858;4128;25812;45.7275;9.7126;297;618;9845;41;0;337;20;8;20;337;0;"2023-11-18 00:34:04+01"
"AAA00353656109378739";2094;937;1100;0;11924;4128;25950;45.7275;9.7126;297;587;9842;42;0;0;24;16;24;0;0;"2023-11-18 00:49:04+01"
"AAA00353656109378739";1987;912;1075;0;11858;4128;26054;45.7275;9.7126;297;737;9842;41;0;22;22;18;27;0;0;"2023-11-18 01:04:08+01"
"AAA00353656109378739";1944;900;1056;0;11793;4149;26192;45.7275;9.7126;297;700;9844;41;0;292;8;9;25;0;0;"2023-11-18 01:19:12+01"
"AAA00353656109378739";1911;887;1050;0;11858;4142;26192;45.7275;9.7126;297;568;9846;41;0;247;29;13;33;0;0;"2023-11-18 01:34:12+01"
"AAA00353656109378739";1895;881;1037;0;11793;4128;26399;45.7275;9.7127;287;567;9847;42;0;0;8;18;40;0;0;"2023-11-18 01:49:33+01"
"AAA00353656109378739";1858;856;1018;0;11858;4149;26468;45.7275;9.7127;287;532;9848;42;0;67;4;6;14;0;0;"2023-11-18 02:04:38+01"
"AAA00353656109378739";1810;850;1068;0;11924;4108;26503;45.7275;9.7127;287;519;9848;42;0;0;8;20;32;0;0;"2023-11-18 02:19:45+01"
"AAA00353656109378739";1790;831;1018;0;11924;4142;26503;45.7275;9.7127;287;457;9849;43;0;0;10;7;14;0;0;"2023-11-18 02:34:45+01"
