"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";1534;725;850;0;11793;4149;27747;45.7275;9.7127;288;690;9598;89;0;0;11;9;19;0;0;"2023-12-01 19:35:59+01"
"AAA00353656109378739";1444;731;850;0;11793;4115;27781;45.7275;9.7127;288;678;9596;89;0;337;8;6;10;0;0;"2023-12-01 19:51:03+01"
"AAA00353656109378739";1405;737;862;0;11793;4135;27781;45.7275;9.7127;288;680;9594;89;0;247;19;12;22;0;0;"2023-12-01 20:06:14+01"
"AAA00353656109378739";1404;737;856;0;11793;4128;27747;45.7275;9.7127;288;682;9595;90;0;202;0;8;20;0;0;"2023-12-01 20:21:19+01"
"AAA00353656109378739";1394;737;862;0;11793;4135;27781;45.7275;9.7127;288;724;9595;90;0;292;4;11;22;0;0;"2023-12-01 20:36:23+01"
"AAA00353656109378739";1404;743;862;0;11858;4128;27747;45.7275;9.7127;288;752;9590;90;0;0;7;5;10;0;0;"2023-12-01 20:51:27+01"
"AAA00353656109378739";1399;750;875;0;11858;4128;27747;45.7275;9.7127;288;746;9587;90;0;225;0;8;16;0;1;"2023-12-01 21:06:39+01"
"AAA00353656109378739";1385;756;875;0;11793;4142;27712;45.7275;9.7127;288;741;9587;90;0;292;8;2;8;292;0;"2023-12-01 21:21:42+01"
"AAA00353656109378739";1395;756;875;0;11793;4122;27747;45.7275;9.7127;288;732;9587;90;0;247;0;0;4;0;0;"2023-12-01 21:36:46+01"
"AAA00353656109378739";1396;762;881;0;11858;4135;27712;45.7275;9.7127;288;731;9588;90;0;247;14;5;15;0;0;"2023-12-01 21:51:51+01"
"AAA00353656109378739";1426;768;893;0;11793;4142;27747;45.7275;9.7127;288;731;9586;90;0;0;16;8;21;0;0;"2023-12-01 22:07:08+01"
"AAA00353656109378739";1406;768;893;0;11793;4149;27712;45.7275;9.7127;288;736;9589;90;0;202;0;1;5;0;0;"2023-12-01 22:22:13+01"
"AAA00353656109378739";1402;775;893;0;11793;4128;27712;45.7275;9.7127;288;737;9587;90;0;0;8;2;8;0;0;"2023-12-01 22:37:17+01"
"AAA00353656109378739";1387;775;893;0;11793;4128;27747;45.7275;9.7127;288;741;9587;90;0;67;4;3;10;0;0;"2023-12-01 22:52:21+01"
"AAA00353656109378739";1383;781;975;0;11989;4115;27678;45.7275;9.7127;300;736;9586;90;0;0;4;3;12;0;0;"2023-12-01 23:07:23+01"
"AAA00353656109378739";1383;787;918;0;11858;4115;27712;45.7275;9.7127;300;741;9583;90;0;337;9;4;10;0;0;"2023-12-01 23:22:26+01"
"AAA00353656109378739";1380;793;912;0;11793;4115;27712;45.7275;9.7127;300;753;9582;91;0;292;0;3;13;0;0;"2023-12-01 23:37:31+01"
"AAA00353656109378739";1374;787;912;0;11793;4149;27678;45.7275;9.7127;300;793;9582;91;0;0;0;3;8;0;0;"2023-12-01 23:52:35+01"
"AAA00353656109378739";1374;793;925;0;11793;4142;27712;45.7275;9.7127;300;815;9579;91;0;337;2;1;4;0;0;"2023-12-02 00:07:47+01"
"AAA00353656109378739";1381;800;918;0;11793;4135;27747;45.7275;9.7127;300;826;9580;91;0;67;16;3;16;67;0;"2023-12-02 00:22:51+01"
"AAA00353656109378739";1446;800;918;0;11793;4128;27712;45.7275;9.7127;300;824;9577;91;0;202;8;6;12;0;0;"2023-12-02 00:37:57+01"
"AAA00353656109378739";1426;800;925;0;11858;4142;27678;45.7275;9.7127;300;825;9577;91;0;0;10;9;16;0;0;"2023-12-02 00:53:01+01"
"AAA00353656109378739";1405;812;931;0;11793;4115;27678;45.7275;9.7127;300;822;9570;91;0;225;11;7;19;0;0;"2023-12-02 01:08:12+01"
"AAA00353656109378739";1396;818;931;0;11793;4128;27678;45.7275;9.7127;300;829;9568;91;0;0;11;6;14;0;0;"2023-12-02 01:23:16+01"
"AAA00353656109378739";1387;818;937;0;11858;4115;27678;45.7275;9.7127;300;828;9568;91;0;22;10;3;10;22;0;"2023-12-02 01:38:19+01"
"AAA00353656109378739";1416;825;937;0;11858;4142;27712;45.7275;9.7127;300;831;9568;91;0;0;0;7;14;0;0;"2023-12-02 01:53:23+01"
"AAA00353656109378739";1401;825;950;0;11858;4128;27678;45.7275;9.7127;300;840;9563;92;0;22;3;6;14;0;0;"2023-12-02 02:08:42+01"
"AAA00353656109378739";1389;831;950;0;11793;4115;27678;45.7275;9.7127;300;847;9564;92;0;135;0;1;7;0;0;"2023-12-02 02:23:46+01"
"AAA00353656109378739";1384;831;950;0;11858;4135;27712;45.7275;9.7127;300;848;9562;92;0;292;0;5;16;0;0;"2023-12-02 02:38:51+01"
"AAA00353656109378739";1407;837;950;0;11858;4128;27678;45.7275;9.7127;300;857;9559;92;0;0;13;3;13;0;0;"2023-12-02 02:53:55+01"
"AAA00353656109378739";1401;843;1043;0;11989;4115;27712;45.7275;9.7127;299;858;9561;92;0;202;4;5;17;0;0;"2023-12-02 03:09:07+01"
"AAA00353656109378739";1393;850;981;0;11858;4149;27678;45.7275;9.7127;299;867;9561;92;0;135;0;10;22;0;0;"2023-12-02 03:24:13+01"
"AAA00353656109378739";1389;850;975;0;11858;4128;27678;45.7275;9.7127;299;871;9558;92;0;292;0;7;14;0;0;"2023-12-02 03:39:17+01"
"AAA00353656109378739";1376;856;975;0;11793;4115;27678;45.7275;9.7127;299;877;9558;92;0;67;23;8;23;67;0;"2023-12-02 03:54:21+01"
